,Cement,Blast Furnace Slag,Fly Ash,Water,Superplastic,Coarse Aggregate,Fine Aggregate,Age,Compressive strength
709,173.0,116.0,108.81465517241375,192.0,8.924116743471586,946.8,856.8,9,32.13
710,25.2,166.8,108.81465517241375,23.5,8.924116743471586,977.6,694.1,28,36.96
711,35.3,23.5,108.81465517241375,23.5,8.924116743471586,965.4,631.0,9,54.6
713,157.0,236.0,108.81465517241375,192.0,8.924116743471586,935.4,781.2,3,9.69
714,153.0,12.0,108.81465517241375,192.0,8.924116743471586,888.0,943.1,7,8.37
715,141.3,212.0,108.81465517241375,23.5,8.924116743471586,971.8,748.5,9,39.66
717,141.3,212.0,108.81465517241375,23.5,8.924116743471586,971.8,748.5,3,4.83
718,122.6,183.9,108.81465517241375,23.5,8.924116743471586,958.2,8.1,7,1.35
719,166.8,25.2,108.81465517241375,23.5,8.924116743471586,975.6,692.6,9,43.57
720,23.5,35.3,108.81465517241375,23.5,8.924116743471586,963.4,63.0,9,51.86
721,31.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,112.0,83.0,3,11.85
722,31.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,112.0,83.0,7,17.24
723,31.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,112.0,83.0,28,27.83
724,31.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,112.0,83.0,9,35.76
725,31.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,112.0,83.0,12,38.73
726,331.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,125.0,821.0,3,14.37
727,331.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,125.0,821.0,7,17.44
728,331.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,125.0,821.0,28,31.74
729,331.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,125.0,821.0,9,37.91
730,331.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,125.0,821.0,12,39.38
731,349.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,156.0,89.0,3,15.87
732,349.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,156.0,89.0,7,9.11
733,349.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,156.0,89.0,28,33.66
734,349.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,156.0,89.0,9,4.66
735,349.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,156.0,89.0,12,4.86
736,238.0,107.40626118067978,108.81465517241375,186.0,8.924116743471586,1119.0,789.0,7,12.52
737,238.0,107.40626118067978,108.81465517241375,186.0,8.924116743471586,1119.0,789.0,28,17.54
738,296.0,107.40626118067978,108.81465517241375,186.0,8.924116743471586,19.0,769.0,7,18.91
739,296.0,107.40626118067978,108.81465517241375,186.0,8.924116743471586,19.0,769.0,28,25.18
740,297.0,107.40626118067978,108.81465517241375,186.0,8.924116743471586,14.0,734.0,7,3.96
741,48.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,936.0,721.0,28,43.89
742,48.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,936.0,721.0,9,54.28
743,397.0,107.40626118067978,108.81465517241375,186.0,8.924116743471586,14.0,734.0,28,36.94
744,281.0,107.40626118067978,108.81465517241375,186.0,8.924116743471586,114.0,774.0,7,14.5
745,281.0,107.40626118067978,108.81465517241375,185.0,8.924116743471586,114.0,774.0,28,22.44
746,5.0,107.40626118067978,108.81465517241375,2.0,8.924116743471586,1125.0,613.0,1,12.64
747,5.0,107.40626118067978,108.81465517241375,2.0,8.924116743471586,1125.0,613.0,3,26.62
748,5.0,107.40626118067978,108.81465517241375,2.0,8.924116743471586,1125.0,613.0,7,33.21
749,5.0,107.40626118067978,108.81465517241375,2.0,8.924116743471586,1125.0,613.0,14,36.94
750,5.0,107.40626118067978,108.81465517241375,2.0,8.924116743471586,1125.0,613.0,28,44.92
751,54.0,107.40626118067978,108.81465517241375,173.0,8.924116743471586,1125.0,613.0,7,52.61
752,54.0,107.40626118067978,108.81465517241375,173.0,8.924116743471586,1125.0,613.0,14,59.76
753,54.0,107.40626118067978,108.81465517241375,173.0,8.924116743471586,1125.0,613.0,28,67.37
754,54.0,107.40626118067978,108.81465517241375,173.0,8.924116743471586,1125.0,613.0,9,69.66
755,54.0,107.40626118067978,108.81465517241375,173.0,8.924116743471586,1125.0,613.0,18,71.62
756,54.0,107.40626118067978,108.81465517241375,173.0,8.924116743471586,1125.0,613.0,27,74.17
757,35.0,107.40626118067978,108.81465517241375,23.0,8.924116743471586,974.0,775.0,7,18.13
758,35.0,107.40626118067978,108.81465517241375,23.0,8.924116743471586,974.0,775.0,14,22.53
759,35.0,107.40626118067978,108.81465517241375,23.0,8.924116743471586,974.0,775.0,28,27.34
760,35.0,107.40626118067978,108.81465517241375,23.0,8.924116743471586,974.0,775.0,56,29.98
761,35.0,107.40626118067978,108.81465517241375,23.0,8.924116743471586,974.0,775.0,9,31.35
762,35.0,107.40626118067978,108.81465517241375,23.0,8.924116743471586,974.0,775.0,18,32.72
763,385.0,107.40626118067978,108.81465517241375,186.0,8.924116743471586,966.0,763.0,1,6.27
764,385.0,107.40626118067978,108.81465517241375,186.0,8.924116743471586,966.0,763.0,3,14.7
765,385.0,107.40626118067978,108.81465517241375,186.0,8.924116743471586,966.0,763.0,7,23.22
766,385.0,107.40626118067978,108.81465517241375,186.0,8.924116743471586,966.0,763.0,14,27.92
767,385.0,107.40626118067978,108.81465517241375,186.0,8.924116743471586,966.0,763.0,28,31.35
768,331.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,978.0,825.0,18,39.0
769,331.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,978.0,825.0,36,41.24
770,349.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,147.0,86.0,3,14.99
771,331.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,978.0,825.0,3,13.53
772,382.0,107.40626118067978,108.81465517241375,186.0,8.924116743471586,147.0,739.0,7,24.66
773,382.0,107.40626118067978,108.81465517241375,186.0,8.924116743471586,147.0,739.0,28,37.42
774,382.0,107.40626118067978,108.81465517241375,186.0,8.924116743471586,1111.0,784.0,7,11.47
775,281.0,107.40626118067978,108.81465517241375,186.0,8.924116743471586,114.0,774.0,28,22.44
776,339.0,107.40626118067978,108.81465517241375,185.0,8.924116743471586,169.0,754.0,7,21.16
777,339.0,107.40626118067978,108.81465517241375,185.0,8.924116743471586,169.0,754.0,28,31.84
778,295.0,107.40626118067978,108.81465517241375,185.0,8.924116743471586,169.0,769.0,7,14.8
779,295.0,107.40626118067978,108.81465517241375,185.0,8.924116743471586,169.0,769.0,28,25.18
780,238.0,107.40626118067978,108.81465517241375,185.0,8.924116743471586,1118.0,789.0,28,17.54
781,296.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,185.0,765.0,7,14.23
782,296.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,185.0,765.0,28,21.65
783,296.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,185.0,765.0,9,29.39
784,331.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,879.0,825.0,3,13.53
785,331.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,978.0,825.0,7,16.26
786,331.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,978.0,825.0,28,31.45
787,331.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,978.0,825.0,9,37.23
788,349.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,147.0,86.0,7,18.13
789,349.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,147.0,86.0,28,32.72
790,349.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,147.0,86.0,9,39.49
791,349.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,147.0,86.0,18,41.51
792,349.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,147.0,86.0,36,42.13
793,32.0,107.40626118067978,108.81465517241375,23.0,8.924116743471586,974.0,817.0,14,18.13
794,32.0,107.40626118067978,108.81465517241375,23.0,8.924116743471586,974.0,817.0,18,26.74
795,525.0,107.40626118067978,108.81465517241375,189.0,8.924116743471586,1125.0,613.0,18,61.92
796,5.0,107.40626118067978,108.81465517241375,2.0,8.924116743471586,1125.0,613.0,9,47.22
797,5.0,107.40626118067978,108.81465517241375,2.0,8.924116743471586,1125.0,613.0,18,51.42
798,5.0,107.40626118067978,108.81465517241375,2.0,8.924116743471586,1125.0,613.0,27,55.16
799,54.0,107.40626118067978,108.81465517241375,173.0,8.924116743471586,1125.0,613.0,3,41.64
800,252.0,107.40626118067978,108.81465517241375,185.0,8.924116743471586,1111.0,784.0,7,13.71
801,252.0,107.40626118067978,108.81465517241375,185.0,8.924116743471586,1111.0,784.0,28,19.69
802,339.0,107.40626118067978,108.81465517241375,185.0,8.924116743471586,16.0,754.0,28,31.65
803,393.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,94.0,758.0,3,19.15
804,393.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,94.0,758.0,28,39.58
805,393.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,94.0,758.0,9,48.79
806,382.0,107.40626118067978,108.81465517241375,185.0,8.924116743471586,147.0,739.0,7,24.66
807,382.0,107.40626118067978,108.81465517241375,185.0,8.924116743471586,147.0,739.0,28,37.42
808,252.0,107.40626118067978,108.81465517241375,186.0,8.924116743471586,1111.0,784.0,7,11.47
809,252.0,107.40626118067978,108.81465517241375,185.0,8.924116743471586,1111.0,784.0,28,19.69
810,31.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,97.0,85.0,7,14.99
811,31.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,97.0,85.0,28,27.92
812,31.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,97.0,85.0,9,34.69
813,31.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,97.0,85.0,18,37.33
814,31.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,97.0,85.0,36,38.11
815,525.0,107.40626118067978,108.81465517241375,189.0,8.924116743471586,1125.0,613.0,3,33.8
816,525.0,107.40626118067978,108.81465517241375,189.0,8.924116743471586,1125.0,613.0,7,42.42
817,525.0,107.40626118067978,108.81465517241375,189.0,8.924116743471586,1125.0,613.0,14,48.41
818,525.0,107.40626118067978,108.81465517241375,189.0,8.924116743471586,1125.0,613.0,28,55.94
819,525.0,107.40626118067978,108.81465517241375,189.0,8.924116743471586,1125.0,613.0,9,58.78
820,525.0,107.40626118067978,108.81465517241375,189.0,8.924116743471586,1125.0,613.0,27,67.11
821,322.0,107.40626118067978,108.81465517241375,23.0,8.924116743471586,974.0,8.0,14,2.77
822,322.0,107.40626118067978,108.81465517241375,23.0,8.924116743471586,974.0,8.0,28,25.18
823,322.0,107.40626118067978,108.81465517241375,23.0,8.924116743471586,974.0,8.0,18,29.59
824,32.0,107.40626118067978,108.81465517241375,23.0,8.924116743471586,974.0,817.0,28,21.75
825,397.0,107.40626118067978,108.81465517241375,185.0,8.924116743471586,14.0,734.0,28,39.93
826,48.0,107.40626118067978,108.81465517241375,192.0,8.924116743471586,936.0,721.0,3,24.39
827,522.0,107.40626118067978,108.81465517241375,146.0,8.924116743471586,896.0,896.0,7,5.51
828,522.0,107.40626118067978,108.81465517241375,146.0,8.924116743471586,896.0,896.0,28,74.99
829,273.0,15.0,82.0,21.0,9.0,94.0,68.0,28,37.17
830,162.0,19.0,148.0,179.0,19.0,838.0,741.0,28,33.76
831,154.0,144.0,112.0,22.0,1.0,923.0,658.0,28,16.5
832,147.0,115.0,89.0,22.0,9.0,86.0,829.0,28,19.99
833,152.0,178.0,139.0,168.0,18.0,944.0,695.0,28,36.35
835,144.0,107.40626118067978,175.0,158.0,18.0,943.0,844.0,28,15.42
836,34.0,14.0,108.81465517241375,214.0,6.0,895.0,722.0,28,33.42
837,374.0,107.40626118067978,108.81465517241375,19.0,7.0,113.0,73.0,28,39.52
838,159.0,149.0,116.0,175.0,15.0,953.0,72.0,28,27.68
839,153.0,239.0,108.81465517241375,2.0,6.0,12.0,684.0,28,26.86
840,31.0,143.0,108.81465517241375,168.0,1.0,914.0,84.0,28,45.3
842,151.0,107.40626118067978,184.0,167.0,12.0,991.0,772.0,28,15.57
843,142.0,167.0,13.0,174.0,11.0,883.0,785.0,28,44.7
844,298.0,137.0,17.0,21.0,6.0,878.0,655.0,28,53.52
845,321.0,107.40626118067978,108.81465517241375,19.0,5.0,87.0,774.0,28,57.21
846,366.0,187.0,108.81465517241375,191.0,7.0,824.0,757.0,28,65.97
848,252.0,97.0,76.0,194.0,8.0,835.0,821.0,28,33.4
849,165.0,107.40626118067978,15.0,182.0,12.0,123.0,729.0,28,18.3
850,156.0,243.0,108.81465517241375,18.0,11.0,122.0,698.0,28,37.36
851,16.0,188.0,146.0,23.0,11.0,829.0,71.0,28,32.84
852,298.0,107.40626118067978,17.0,186.0,6.0,879.0,815.0,28,42.64
853,318.0,107.40626118067978,126.0,21.0,6.0,861.0,737.0,28,4585556.0
854,287.0,121.0,94.0,188.0,9.0,94.0,696.0,28,41.95
855,326.0,166.0,108.81465517241375,174.0,9.0,882.0,79.0,28,61.23
856,356.0,107.40626118067978,142.0,193.0,11.0,81.0,778.0,28,4.87
857,132.0,27.0,161.0,179.0,5.0,867.0,736.0,28,33.32
858,322.0,149.0,108.81465517241375,186.0,8.0,951.0,79.0,28,52.43
860,314.0,107.40626118067978,113.0,17.0,1.0,925.0,783.0,28,38.46
861,321.0,107.40626118067978,128.0,182.0,11.0,87.0,78.0,28,37.26
862,14.0,164.0,128.0,237.0,6.0,869.0,656.0,28,35.23
863,288.0,121.0,108.81465517241375,177.0,7.0,98.0,829.0,28,42.13
864,298.0,107.40626118067978,17.0,21.0,11.0,88.0,744.0,28,31.87
865,265.0,111.0,86.0,195.0,6.0,833.0,79.0,28,41.55
866,16.0,25.0,108.81465517241375,168.0,12.0,149.0,688.0,28,39.45
867,166.0,26.0,108.81465517241375,183.0,13.0,859.0,827.0,28,37.91
869,322.0,107.40626118067978,116.0,196.0,1.0,818.0,813.0,28,31.18
870,149.0,139.0,19.0,193.0,6.0,892.0,78.0,28,23.69
871,159.0,187.0,108.81465517241375,176.0,11.0,99.0,789.0,28,32.76
872,261.0,1.0,78.0,21.0,9.0,864.0,761.0,28,32.4
873,237.0,92.0,71.0,247.0,6.0,853.0,695.0,28,28.63
874,313.0,107.40626118067978,113.0,178.0,8.0,12.0,689.0,28,36.84
875,155.0,183.0,108.81465517241375,193.0,9.0,147.0,697.0,28,18.28
876,146.0,23.0,108.81465517241375,22.0,3.0,827.0,872.0,28,33.64
877,296.0,107.40626118067978,17.0,221.0,11.0,819.0,778.0,28,31.42
878,133.0,21.0,108.81465517241375,196.0,3.0,949.0,795.0,28,31.26
879,313.0,145.0,108.81465517241375,178.0,8.0,867.0,824.0,28,44.39
880,152.0,107.40626118067978,112.0,184.0,8.0,992.0,816.0,28,12.18
881,153.0,145.0,113.0,178.0,8.0,12.0,689.0,28,25.56
882,14.0,133.0,13.0,2.0,7.0,916.0,753.0,28,36.44
883,149.0,236.0,108.81465517241375,176.0,13.0,847.0,893.0,28,32.96
884,3.0,107.40626118067978,12.0,212.0,1.0,878.0,728.0,28,23.84
885,153.0,145.0,113.0,178.0,8.0,867.0,824.0,28,26.23
886,148.0,107.40626118067978,137.0,158.0,16.0,12.0,83.0,28,17.95
887,326.0,107.40626118067978,138.0,199.0,11.0,81.0,792.0,28,4.68
888,153.0,145.0,108.81465517241375,178.0,8.0,1.0,822.0,28,19.89
889,262.0,111.0,86.0,195.0,5.0,895.0,733.0,28,33.72
890,158.0,107.40626118067978,195.0,22.0,11.0,898.0,713.0,28,8.54
891,151.0,107.40626118067978,185.0,167.0,16.0,174.0,678.0,28,13.46
893,149.0,118.0,92.0,183.0,7.0,953.0,78.0,28,23.52
894,143.0,169.0,143.0,191.0,8.0,967.0,643.0,28,29.72
895,26.0,11.0,78.0,171.0,1.0,936.0,763.0,28,49.77
896,313.0,161.0,108.81465517241375,178.0,1.0,917.0,759.0,28,52.44
897,284.0,12.0,108.81465517241375,168.0,7.0,97.0,794.0,28,4.93
898,336.0,107.40626118067978,108.81465517241375,182.0,3.0,986.0,817.0,28,44.86
899,145.0,107.40626118067978,134.0,181.0,11.0,979.0,812.0,28,13.2
900,15.0,237.0,108.81465517241375,174.0,12.0,169.0,675.0,28,37.43
901,144.0,17.0,133.0,192.0,8.0,814.0,85.0,28,29.87
902,331.0,17.0,108.81465517241375,195.0,8.0,811.0,82.0,28,56.61
903,155.0,107.40626118067978,143.0,193.0,9.0,147.0,697.0,28,12.46
904,155.0,107.40626118067978,108.81465517241375,193.0,9.0,877.0,868.0,28,23.79
905,135.0,107.40626118067978,166.0,18.0,1.0,961.0,85.0,28,13.29
906,266.0,112.0,87.0,178.0,1.0,91.0,745.0,28,39.42
907,314.0,145.0,113.0,179.0,8.0,869.0,69.0,28,46.23
908,313.0,145.0,108.81465517241375,127.0,8.0,1.0,822.0,28,44.52
909,146.0,173.0,108.81465517241375,182.0,3.0,986.0,817.0,28,23.74
910,144.0,136.0,16.0,178.0,7.0,941.0,774.0,28,26.14
911,148.0,107.40626118067978,182.0,181.0,15.0,839.0,884.0,28,15.52
912,230.37981744421856,117.0,91.0,191.0,7.0,946.0,666.0,28,43.57
913,230.37981744421856,107.40626118067978,17.0,164.0,13.0,953.0,784.0,28,35.86
914,230.37981744421856,145.0,108.81465517241375,178.0,8.0,12.0,689.0,28,41.51
915,230.37981744421856,184.0,143.0,194.0,9.0,88.0,699.0,28,28.99
916,230.37981744421856,134.0,108.81465517241375,195.0,6.0,924.0,76.0,28,46.24
917,148.0,175.0,108.81465517241375,171.0,2.0,1.0,828.0,28,26.92
918,145.0,107.40626118067978,179.0,22.0,8.0,824.0,869.0,28,1.54
919,313.0,107.40626118067978,108.81465517241375,178.0,8.0,1.0,822.0,28,25.97
920,136.0,162.0,126.0,172.0,1.0,923.0,764.0,28,29.68
921,155.0,107.40626118067978,143.0,193.0,9.0,877.0,868.0,28,9.74
922,255.0,99.0,77.0,189.0,6.0,919.0,749.0,28,33.8
923,162.0,27.0,172.0,216.0,1.0,822.0,638.0,28,39.84
924,136.0,196.0,98.0,199.0,6.0,847.0,783.0,28,26.97
925,164.0,163.0,128.0,197.0,8.0,961.0,641.0,28,27.23
926,162.0,214.0,164.0,22.0,1.0,82.0,68.0,28,3.65
927,157.0,214.0,152.0,2.0,9.0,819.0,74.0,28,33.53
928,149.0,153.0,194.0,192.0,8.0,935.0,623.0,28,24.58
929,135.0,15.0,193.0,196.0,6.0,965.0,643.0,28,21.91
930,159.0,29.0,161.0,21.0,7.0,848.0,669.0,28,3.88
931,144.0,15.0,195.0,176.0,6.0,121.0,79.0,28,15.35
932,154.0,174.0,185.0,228.0,7.0,845.0,612.0,28,24.34
933,167.0,187.0,195.0,185.0,7.0,898.0,636.0,28,23.89
934,184.0,86.0,19.0,213.0,6.0,923.0,623.0,28,22.93
935,156.0,178.0,187.0,221.0,7.0,854.0,614.0,28,29.41
936,236.9,91.7,71.5,246.9,6.0,852.9,695.4,28,28.63
937,313.3,107.40626118067978,113.0,178.5,8.0,11.9,688.7,28,36.85
938,154.8,183.4,108.81465517241375,193.3,9.1,147.4,696.7,28,18.29
939,145.9,23.5,108.81465517241375,22.5,3.4,827.0,871.8,28,32.72
940,296.0,107.40626118067978,16.7,221.4,1.5,819.2,778.4,28,31.42
941,133.1,21.2,108.81465517241375,195.7,3.1,949.4,795.3,28,28.94
942,313.3,145.0,108.81465517241375,178.5,8.0,867.2,824.0,28,4.93
943,151.6,107.40626118067978,111.9,184.4,7.9,992.0,815.9,28,12.19
944,153.1,145.0,113.0,178.5,8.0,11.9,688.7,28,25.56
945,139.9,132.6,13.3,2.3,7.4,916.0,753.4,28,36.44
946,149.5,236.0,108.81465517241375,175.8,12.6,846.8,892.7,28,32.96
947,299.8,107.40626118067978,119.8,211.5,9.9,878.2,727.6,28,23.84
948,153.1,145.0,113.0,178.5,8.0,867.2,824.0,28,26.23
949,148.1,107.40626118067978,136.6,158.1,16.1,11.8,83.1,28,17.96
950,326.5,107.40626118067978,137.9,199.0,1.8,81.1,792.5,28,38.64
951,152.7,144.7,108.81465517241375,178.1,8.0,999.7,822.2,28,19.95
952,261.9,11.5,86.1,195.4,5.0,895.2,732.6,28,33.72
953,158.4,107.40626118067978,194.9,219.7,11.0,897.7,712.9,28,8.54
954,15.7,107.40626118067978,185.3,166.7,15.6,174.5,678.0,28,13.46
955,272.6,107.40626118067978,89.6,198.7,1.6,931.3,762.2,28,32.25
956,149.0,117.6,91.7,182.9,7.1,953.4,78.3,28,23.52
957,143.0,169.4,142.7,19.7,8.4,967.4,643.5,28,29.73
958,259.9,1.6,78.4,17.6,1.4,935.7,762.9,28,49.77
959,312.9,16.5,108.81465517241375,177.6,9.6,916.6,759.5,28,52.45
960,284.0,119.7,108.81465517241375,168.3,7.2,97.4,794.2,28,4.93
961,336.5,107.40626118067978,108.81465517241375,181.9,3.4,985.8,816.8,28,44.87
962,144.8,107.40626118067978,133.6,18.8,11.1,979.5,811.5,28,13.23
963,230.37981744421856,107.40626118067978,108.81465517241375,173.8,11.9,169.3,674.8,28,37.43
964,143.7,107.40626118067978,132.6,191.6,8.5,814.1,85.3,28,29.88
965,33.5,169.6,108.81465517241375,194.9,8.1,811.0,82.3,28,56.62
966,154.8,107.40626118067978,142.8,193.3,9.1,147.4,696.7,28,12.46
967,154.8,183.4,108.81465517241375,193.3,9.1,877.2,867.7,28,23.79
968,134.7,107.40626118067978,165.7,18.2,1.0,961.0,84.9,28,13.29
969,266.2,112.3,87.5,177.9,1.4,99.7,744.5,28,39.42
970,314.0,145.3,113.2,178.9,8.0,869.1,69.2,28,46.23
971,312.7,144.7,108.81465517241375,127.3,8.0,999.7,822.2,28,44.52
972,145.7,172.6,108.81465517241375,181.9,3.4,985.8,816.8,28,23.74
973,143.8,136.3,16.2,178.1,7.5,941.5,774.3,28,26.15
974,148.1,107.40626118067978,182.1,181.4,15.0,838.9,884.3,28,15.53
975,277.0,116.8,91.0,19.6,7.0,946.5,665.6,28,43.58
976,298.1,107.40626118067978,17.5,163.6,12.8,953.2,784.0,28,35.87
977,313.3,145.0,108.81465517241375,178.5,8.0,11.9,688.7,28,41.53
978,155.2,183.9,143.2,193.8,9.2,879.6,698.5,28,28.99
979,289.0,133.7,108.81465517241375,194.9,5.5,924.1,76.1,28,46.25
980,147.8,175.1,108.81465517241375,171.2,2.2,1.0,828.5,28,26.92
981,145.4,107.40626118067978,178.9,21.7,7.8,824.0,868.7,28,1.54
982,312.7,107.40626118067978,108.81465517241375,178.1,8.0,999.7,822.2,28,25.14
983,136.4,161.6,125.8,171.6,1.4,922.6,764.4,28,29.73
984,154.8,107.40626118067978,142.8,193.3,9.1,877.2,867.7,28,9.74
985,255.3,98.8,77.0,188.6,6.5,919.0,749.3,28,33.8
986,272.8,15.1,81.8,29.7,9.0,94.0,679.7,28,37.17
987,162.0,19.1,148.1,178.8,18.8,838.1,741.4,28,33.76
988,153.6,144.2,112.3,22.1,1.1,923.2,657.9,28,16.54
989,146.5,114.6,89.3,21.9,8.8,86.0,829.5,28,19.99
990,151.8,107.40626118067978,138.7,167.5,18.3,944.0,694.6,28,36.35
992,143.6,107.40626118067978,174.9,158.4,17.9,942.7,844.5,28,15.42
993,33.6,139.9,108.81465517241375,213.5,6.2,895.5,722.5,28,33.42
994,374.3,107.40626118067978,108.81465517241375,19.2,6.7,113.2,73.4,28,39.57
995,158.6,148.9,116.0,175.1,15.0,953.3,719.7,28,27.68
996,152.6,238.7,108.81465517241375,2.0,6.3,11.8,683.9,28,26.86
997,31.0,142.8,108.81465517241375,167.9,1.0,914.3,84.0,28,45.35
998,34.8,107.40626118067978,99.6,196.0,9.8,959.4,75.2,28,3.12
999,15.9,107.40626118067978,183.9,166.6,11.6,991.2,772.2,28,15.57
1000,141.9,166.6,129.7,173.5,1.9,882.6,785.3,28,44.61
1001,297.8,137.2,16.9,21.3,6.0,878.4,655.3,28,53.52
1002,321.3,164.2,108.81465517241375,19.5,4.6,87.0,774.0,28,57.22
1003,366.0,187.0,108.81465517241375,191.3,6.6,824.3,756.9,28,66.0
1005,252.1,97.1,75.6,193.8,8.3,835.5,821.4,28,33.4
1006,164.6,107.40626118067978,15.4,181.6,11.7,123.3,728.9,28,18.34
1007,155.6,243.5,108.81465517241375,18.3,1.7,122.0,697.7,28,37.36
1008,16.2,188.0,146.4,23.2,11.3,828.7,79.7,28,35.31
1009,298.1,107.40626118067978,17.0,186.4,6.1,879.0,815.2,28,42.64
1010,317.9,107.40626118067978,126.5,29.7,5.7,86.5,736.6,28,462298.0
1011,287.3,12.5,93.9,187.6,9.2,94.4,695.9,28,43.8
1012,325.6,166.4,108.81465517241375,174.0,8.9,881.6,79.0,28,61.24
1013,355.9,107.40626118067978,141.6,193.3,11.0,81.4,778.4,28,4.87
1014,132.0,26.5,16.9,178.9,5.5,866.9,735.6,28,33.37
1015,322.5,148.6,108.81465517241375,185.8,8.5,951.0,79.5,28,52.43
1017,313.8,107.40626118067978,112.6,169.9,1.1,925.3,782.9,28,38.46
1018,321.4,107.40626118067978,127.9,182.5,11.5,87.1,779.7,28,37.27
1019,139.7,163.9,127.7,236.7,5.8,868.6,655.6,28,35.23
1020,288.4,121.0,108.81465517241375,177.4,7.0,97.9,829.5,28,42.15
1021,298.2,107.40626118067978,17.0,29.7,11.1,879.6,744.2,28,31.88
1022,264.5,111.0,86.5,195.5,5.9,832.6,79.4,28,41.54
1023,159.8,25.0,108.81465517241375,168.4,12.2,149.3,688.2,28,39.46
1024,166.0,259.7,108.81465517241375,183.2,12.7,858.8,826.8,28,37.92
1026,322.2,107.40626118067978,115.6,196.0,1.4,817.9,813.4,28,31.18
1027,148.5,139.4,18.6,192.7,6.1,892.4,78.0,28,23.7
1028,159.1,186.7,108.81465517241375,175.6,11.3,989.6,788.9,28,32.77
1029,26.9,1.5,78.3,2.6,8.6,864.5,761.5,28,32.41
